srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,Cluster,click_bool
422708,5596,14,100,326,12836,219,33512,2,8,1,0.69,9541,4.45,10,47.17,0,11368,1,6,2,0,2,0,305668,180293,0,cluster2,no
422727,343131,5,219,326,12836,219,71763,3,8,1,2.56,9541,0,32,199,0,6800,1,0,2,0,1,0,305668,356328,0,cluster2,no
422733,160059,15,55,326,12836,55,45367,4,9,1,3.95,2362,5.04,4,212.28,0,27414,2,40,1,1,2,0,305668,685151,0,cluster2,yes
422805,171453,5,219,326,12836,219,44858,4,10,1,3.37,2194,5.78,2,189,0,15534,1,29,2,1,1,1,305668,155214,0,cluster2,yes
422807,33132,5,219,326,12836,219,40325,3,10,1,2.64,1894,4.84,18,99,0,15906,2,32,2,0,1,1,305668,133820,0,cluster2,yes
422853,121338,5,219,326,12836,219,29046,3,10,1,0,9541,5,32,224,1,4281,1,3,2,0,1,1,305668,119183,0,cluster2,no
422858,262350,5,219,326,12836,219,34683,3,7,1,3.04,332,4.91,3,71,1,1020,1,7,2,0,1,0,305668,198313,0,cluster2,yes
422897,87147,5,219,326,12836,219,72468,3,8,1,2.08,1060,5.26,19,129,0,22390,1,7,2,0,1,0,305668,650528,0,cluster2,yes
422939,222949,5,219,326,12836,219,48437,3,9,1,3.18,1278,5.19,3,159,0,23753,2,1,2,0,1,1,305668,66305,0,cluster2,yes
422999,39203,5,219,326,12836,219,24041,4,9,1,5.16,2745,5.73,2,179,0,9402,10,18,1,0,1,0,305668,143613,0,cluster2,yes
423003,24390,32,220,326,12836,15,23522,5,9,1,3.18,234,6.21,33,288.42,0,8660,1,206,2,0,1,1,305668,541015,0,cluster2,no
423019,46990,5,219,326,12836,219,32419,2,7,1,2.56,2704,4.57,7,49,0,22061,1,2,2,2,1,1,305668,606092,0,cluster2,no
423055,352773,14,100,326,12836,100,52095,2,7,1,4.38,3605,0,33,106.93,0,15438,3,14,3,0,1,0,305668,279231,0,cluster2,no
423070,211764,5,219,326,12836,219,101984,2,7,1,4.65,9541,5.52,7,179,0,7318,1,1,1,0,1,1,305668,121414,0,cluster2,yes
423086,30133,1,181,326,12836,13,53974,0,8,1,4.22,2424,5.13,2,206.01,1,24333,2,1,1,0,1,1,305668,685151,0,cluster2,yes
423095,13279,5,219,326,12836,219,21666,2,8,1,2.94,1718,4.33,3,84,0,25565,6,1,2,0,1,0,305668,170464,0,cluster2,yes
423118,50024,14,100,326,12836,100,23097,4,8,1,3.09,2196,5.54,4,110.28,0,6080,1,15,2,0,1,0,305668,108334,0,cluster2,no
423118,50024,14,100,326,12836,100,23097,4,8,1,3.09,2196,5.54,4,110.28,0,6080,1,15,2,0,1,0,305668,108334,0,cluster2,yes
423118,50024,14,100,326,12836,100,61820,3,7,1,2.2,9541,5.01,19,96.11,0,6080,1,15,2,0,1,0,305668,107183,0,cluster2,no
423118,50024,14,100,326,12836,100,61820,3,7,1,2.2,9541,5.01,19,96.11,0,6080,1,15,2,0,1,0,305668,107183,0,cluster2,yes
423123,273896,5,178,326,12836,158,136118,5,8,1,3.47,1955,4.83,2,58,0,26957,1,12,2,0,1,1,305668,685151,0,cluster2,yes
423140,287642,5,219,326,12836,219,125053,4,9,1,4.67,1839,5.47,31,249,0,18774,4,72,3,0,2,0,305668,121934,0,cluster2,yes
423179,17545,5,219,326,12836,219,2426,2,6,1,0,190,4.4,3,56,0,21173,1,47,2,3,1,0,305668,243115,0,cluster2,no
423247,299036,24,216,326,12836,81,71121,4,9,1,3.3,128,5.12,22,65.77,1,25614,1,110,2,0,1,1,305668,685151,0,cluster2,yes
423258,123070,5,219,326,12836,219,28354,0,9,1,2.08,929,4.8,10,66,0,3502,2,1,2,1,1,1,305668,137723,0,cluster2,yes
423268,213516,5,219,326,12836,219,25486,3,8,1,1.1,271,5.16,35,114,0,12527,1,5,2,1,1,1,305668,223802,0,cluster2,no
423268,213516,5,219,326,12836,219,25486,3,8,1,1.1,271,5.16,35,114,0,12527,1,5,2,1,1,1,305668,223802,0,cluster2,no
423268,213516,5,219,326,12836,219,125488,3,8,1,2.64,178,5.4,16,189,0,12527,1,5,2,1,1,1,305668,218026,0,cluster2,no
423268,213516,5,219,326,12836,219,125488,3,8,1,2.64,178,5.4,16,189,0,12527,1,5,2,1,1,1,305668,218026,0,cluster2,no
423275,171762,5,219,326,12836,219,69107,4,8,1,4.47,1264,5.7,1,129,0,13216,1,15,1,1,2,1,305668,500991,0,cluster2,yes
423277,210631,5,219,326,12836,219,133298,3,9,1,0,280,5.23,2,119,0,2731,1,77,2,0,1,1,305668,95071,0,cluster2,yes
423291,128325,14,100,326,12836,100,99806,4,9,1,4.44,955,5.6,34,182.64,1,6792,2,52,4,2,2,0,305668,410976,0,cluster2,yes
423291,128325,14,100,326,12836,100,99806,4,9,1,4.44,955,5.6,34,182.64,1,6792,2,52,4,2,2,0,305668,410976,0,cluster2,no
423295,220635,14,100,326,12836,219,115861,3,8,1,2.89,675,4.99,26,119.09,0,7246,2,9,2,0,1,1,305668,148700,0,cluster2,yes
423296,41637,14,100,326,12836,219,21344,4,8,1,3.66,535,5.29,21,158.78,0,23605,1,6,2,2,1,0,305668,51950,0,cluster2,no
423309,67201,5,219,326,12836,219,128615,4,9,1,5.34,481,5.76,4,446,0,4562,3,7,2,0,1,0,305668,28758,0,cluster2,yes
423314,332674,5,219,326,12836,219,42087,3,7,1,2.3,784,4.66,3,119,1,4748,1,7,2,0,1,1,305668,47496,0,cluster2,yes
423328,306669,5,219,326,12836,219,22476,2,8,1,0.69,3219,4.67,3,79,0,19343,1,1,2,0,1,1,305668,341402,0,cluster2,yes
423349,106658,22,92,227,2752,32,104350,4,9,1,3.58,9541,5.5,26,192.68,0,5091,1,89,2,1,1,1,305668,685151,0,cluster2,no
423402,62160,32,220,326,12836,220,123332,4,9,1,4.55,9541,4.9,18,134.16,0,10190,7,33,2,0,1,0,305668,334298,0,cluster2,yes
423406,153794,5,219,326,12836,219,44998,2,7,1,0.69,62,4.47,6,120,0,1986,2,16,2,0,1,1,305668,261996,0,cluster2,yes
423412,209692,5,219,326,12836,219,10746,5,9,1,5.86,6797,6.21,8,571,1,24700,2,8,3,1,1,1,305668,144284,0,cluster2,yes
423413,366958,5,219,326,12836,219,1345,2,8,1,2.94,3783,0,1,76,1,17111,4,16,2,0,1,0,305668,166001,0,cluster2,yes
423453,329801,5,219,326,12836,219,121601,3,9,1,2.56,3326,5.33,2,259,0,15888,1,24,4,3,2,1,305668,398849,0,cluster2,yes
423464,313493,5,219,326,12836,219,47102,4,8,1,2.64,9541,4.9,20,93,1,12736,3,4,2,0,1,1,305668,168238,0,cluster2,yes
423505,204549,14,100,326,12836,219,19210,2,8,1,2.4,919,4.82,6,79.24,0,20535,1,1,1,2,1,0,305668,657929,0,cluster2,yes
423514,4117,5,219,326,12836,219,42341,2,8,1,1.61,1464,4.55,4,85,0,11022,1,6,2,0,1,1,305668,85113,0,cluster2,yes
423519,270990,5,219,326,12836,219,132979,2,7,1,1.79,376,4.87,2,125,1,11700,1,0,2,0,1,1,305668,685151,0,cluster2,yes
423535,159904,30,85,326,12836,219,19327,2,6,1,1.39,9541,4.67,27,64.02,0,16708,2,18,4,0,4,0,305668,685151,0,cluster2,no
423535,159904,30,85,326,12836,219,19327,2,6,1,1.39,9541,4.67,27,64.02,0,16708,2,18,4,0,4,0,305668,685151,0,cluster2,yes
423556,39977,5,219,326,12836,219,138073,2,8,1,1.61,1120,4.14,35,59,1,15056,1,1,1,0,1,0,305668,361792,0,cluster2,no
423600,130638,5,219,326,12836,219,119495,2,6,1,0.69,9541,4.12,18,54,0,17222,2,0,1,0,1,0,305668,524962,0,cluster2,no
423628,260071,16,31,163,4982,31,30165,4,8,1,1.95,1644,4.83,14,150.11,0,8490,1,2,2,0,1,0,305668,44963,0,cluster2,yes
423629,203781,5,219,326,12836,219,80989,2,9,1,0,157,4.81,7,80,0,280,1,1,1,0,1,0,305668,685151,0,cluster2,no
423651,47938,5,219,77,2102,219,59878,3,1,1,0,9541,4.98,12,111,0,12443,2,42,1,1,8,1,305668,99501,0,cluster2,no
423674,220722,15,219,113,3721,219,104563,4,9,1,4.88,9541,5.47,10,208.77,0,5797,2,2,2,0,1,1,305668,435817,0,cluster2,no
423685,377073,5,149,326,12836,219,82927,4,8,1,5.5,202,0,13,269,0,5677,2,6,1,1,2,1,305668,685151,0,cluster2,no
423726,97895,5,219,326,12836,219,104517,4,8,1,4.16,2526,5.29,2,138,1,8192,2,32,2,0,1,1,305668,194616,0,cluster2,yes
423769,138194,5,2,326,12836,219,57952,2,6,1,3.76,923,4.49,31,39,0,8192,4,8,3,0,1,0,305668,685151,0,cluster2,no
423769,138194,5,2,326,12836,219,57952,2,6,1,3.76,923,4.49,31,39,0,8192,4,8,3,0,1,0,305668,685151,0,cluster2,yes
423769,138194,5,2,326,12836,219,35223,4,8,1,4.3,2365,5.34,22,128,1,8192,4,8,3,0,1,0,305668,685151,0,cluster2,no
423769,138194,5,2,326,12836,219,35223,4,8,1,4.3,2365,5.34,22,128,1,8192,4,8,3,0,1,0,305668,685151,0,cluster2,yes
423774,195213,5,219,326,12836,219,66558,2,6,1,2.3,168,4.29,8,47,0,2870,3,2,2,0,1,1,305668,100,0,cluster2,no
423818,334866,5,219,326,12836,219,90668,2,7,1,1.1,9541,4.53,26,80,0,14325,1,1,2,0,1,1,305668,665550,0,cluster2,no
423856,199174,5,219,326,12836,219,68200,4,9,1,1.79,9541,5.3,34,240,0,23046,1,4,1,0,1,0,305668,49831,0,cluster2,no
423856,199174,5,219,326,12836,219,68200,4,9,1,1.79,9541,5.3,34,240,0,23046,1,4,1,0,1,0,305668,49831,0,cluster2,no
423856,199174,5,219,326,12836,219,115514,3,9,1,1.95,9541,4.93,27,159,0,23046,1,4,1,0,1,0,305668,54194,0,cluster2,no
423856,199174,5,219,326,12836,219,115514,3,9,1,1.95,9541,4.93,27,159,0,23046,1,4,1,0,1,0,305668,54194,0,cluster2,no
423910,174623,5,219,326,12836,219,83775,0,1,1,1.1,37,4.67,10,45,0,9494,2,61,2,4,1,1,305668,46391,0,cluster2,no
423912,101391,5,219,326,12836,219,16962,4,9,1,2.08,9541,5.06,26,143,1,10023,1,38,2,0,1,1,305668,93882,0,cluster2,yes
423941,178834,5,219,123,663,219,56750,3,9,1,2.2,10,5.29,4,179,0,18774,1,0,1,1,2,0,305668,479659,0,cluster2,no
423952,104720,5,219,326,12836,219,132055,4,9,1,1.79,621,5.45,1,109,0,16876,1,7,2,0,1,1,305668,201092,0,cluster2,yes
424029,275511,5,219,326,12836,219,89097,2,7,1,4.17,546,4.9,6,172,0,7714,2,105,4,1,1,0,305668,685151,0,cluster2,yes
424034,321541,5,219,326,12836,100,124420,5,9,1,4.61,1988,5.8,14,186,1,27906,1,24,2,0,1,0,305668,220574,0,cluster2,yes
424035,83079,15,130,127,11799,55,100648,2,8,1,2.08,831,4.24,16,70.71,0,14469,3,8,4,1,2,0,305668,685151,0,cluster2,yes
424037,372834,14,100,326,12836,100,332,2,7,1,2.08,243,0,3,96.27,1,13927,1,18,4,5,2,0,305668,351982,0,cluster2,yes
424066,158907,24,216,326,12836,219,38571,4,7,1,1.1,145,4.97,27,189.94,0,25964,1,189,2,1,1,1,305668,685151,0,cluster2,yes
424066,158907,24,216,326,12836,219,38571,4,7,1,1.1,145,4.97,27,189.94,0,25964,1,189,2,1,1,1,305668,685151,0,cluster2,no
424066,158907,24,216,326,12836,219,48153,2,7,1,2.94,1428,4.57,4,99.48,1,25964,1,189,2,1,1,1,305668,685151,0,cluster2,yes
424066,158907,24,216,326,12836,219,48153,2,7,1,2.94,1428,4.57,4,99.48,1,25964,1,189,2,1,1,1,305668,685151,0,cluster2,no
424088,66788,15,55,326,12836,219,115547,3,9,1,2.77,2877,5.1,29,194.05,0,20820,3,169,2,0,1,0,305668,685151,0,cluster2,no
424209,14456,31,219,326,12836,219,138538,2,7,1,0,9533,5.05,30,120,1,4562,4,17,2,0,1,0,305668,554508,0,cluster2,no
424213,65605,24,216,215,638,219,104517,4,8,1,4.16,2526,5.3,13,54.48,1,8192,2,10,1,0,1,0,305668,685151,0,cluster2,no
424213,65605,24,216,215,638,219,104517,4,8,1,4.16,2526,5.3,13,54.48,1,8192,2,10,1,0,1,0,305668,685151,0,cluster2,yes
424235,3011,5,219,326,12836,219,18883,3,9,1,2.94,172,4.72,24,79,0,5340,1,0,2,0,1,1,305668,662161,0,cluster2,no
424250,336442,32,220,326,12836,220,9959,5,8,1,5.1,1804,5.6,1,191.42,1,20905,4,5,2,0,1,1,305668,361774,0,cluster2,yes
424257,81963,5,219,326,12836,219,126817,3,9,1,1.79,571,4.87,3,109,0,27758,1,1,2,0,1,1,305668,111592,0,cluster2,no
424260,129246,5,219,177,9882,219,43657,4,8,1,3.37,1663,4.83,3,59,1,26067,1,4,2,0,1,1,305668,456621,0,cluster2,yes
424274,236457,5,219,326,12836,219,129643,4,9,1,4.33,2460,5.63,9,150,0,570,1,1,1,0,1,1,305668,601318,0,cluster2,no
424306,249252,14,100,326,12836,100,92222,3,7,1,2.4,219,5.41,8,143.05,0,13847,1,101,2,1,1,0,305668,428364,0,cluster2,no
424307,364821,5,219,326,12836,219,64158,3,9,1,1.39,15,0,34,152,0,13202,5,10,2,3,1,0,305668,642255,0,cluster2,no
424347,380312,5,100,326,12836,219,130817,4,9,1,1.79,463,0,2,129,0,20491,2,6,2,2,1,1,305668,186983,0,cluster2,yes
424356,390206,5,219,326,12836,219,27192,3,9,1,2.3,9541,0,27,98,1,20475,2,0,2,0,1,1,305668,129024,0,cluster2,no
424356,390206,5,219,326,12836,219,27192,3,9,1,2.3,9541,0,27,98,1,20475,2,0,2,0,1,1,305668,129024,0,cluster2,no
424356,390206,5,219,326,12836,219,58039,4,9,1,2.56,2141,0,4,109,0,20475,2,0,2,0,1,1,305668,124646,0,cluster2,no
424356,390206,5,219,326,12836,219,58039,4,9,1,2.56,2141,0,4,109,0,20475,2,0,2,0,1,1,305668,124646,0,cluster2,no
424401,309106,24,216,326,12836,31,66890,4,8,1,6.7,550,5.31,7,172.1,1,15620,2,25,2,0,1,0,305668,685151,0,cluster2,yes
424428,317403,29,132,326,12836,60,22116,4,9,1,2.3,8161,4.38,1,51.43,1,20064,3,2,2,0,1,1,305668,685151,0,cluster2,yes
424528,312513,5,219,326,12836,219,2924,4,9,1,2.3,1662,5.27,1,159,0,18188,3,4,2,2,1,1,305668,107243,0,cluster2,no
424570,362204,5,219,326,12836,219,82620,4,8,1,4.32,4662,0,3,559,0,10424,3,20,4,2,1,1,305668,68517,0,cluster2,yes
424586,310860,14,100,326,12836,219,5439,2,7,1,0.69,9539,4.35,24,74.9,0,13539,1,30,3,2,1,0,305668,193579,0,cluster2,no
424610,262844,15,55,326,12836,55,45313,3,1,1,2.71,9541,5.23,28,91.39,1,10010,1,62,2,0,1,1,305668,685151,0,cluster2,no
424610,262844,15,55,326,12836,55,45313,3,1,1,2.71,9541,5.23,28,91.39,1,10010,1,62,2,0,1,1,305668,685151,0,cluster2,no
424630,177839,5,219,326,12836,205,134568,5,9,1,4.41,2636,5.92,9,309,0,18357,5,21,2,0,1,0,305668,561803,0,cluster2,no
424634,54211,5,219,326,12836,219,116211,4,9,1,2.3,193,5.51,32,139,1,3095,1,8,2,1,1,1,305668,622619,0,cluster2,no
424642,341542,5,219,326,12836,219,112721,3,9,1,0,943,0,21,89,1,6292,2,18,2,0,1,1,305668,171949,0,cluster2,no
424657,151721,5,219,326,12836,216,88787,3,8,1,0,5024,5.02,2,111,1,9650,1,28,2,0,1,0,22043,296329,0,cluster2,yes
424668,151018,5,219,326,12836,219,16247,3,9,1,1.95,728,4.85,25,89,0,3459,1,61,2,0,1,1,305668,511589,0,cluster2,no
424668,151018,5,219,326,12836,219,16247,3,9,1,1.95,728,4.85,25,89,0,3459,1,61,2,0,1,1,305668,511589,0,cluster2,yes
424668,151018,5,219,326,12836,219,1461,2,7,1,1.61,206,4.43,31,90,0,3459,1,61,2,0,1,1,305668,491006,0,cluster2,no
424668,151018,5,219,326,12836,219,1461,2,7,1,1.61,206,4.43,31,90,0,3459,1,61,2,0,1,1,305668,491006,0,cluster2,yes
424690,153922,10,154,326,12836,129,104289,5,8,1,0,9541,5.46,2,192.8,0,26796,1,18,2,0,1,1,305668,685151,0,cluster2,yes
424695,80275,5,219,326,12836,219,85163,3,8,1,2.94,3711,4.69,15,84,0,22911,4,62,1,0,1,0,305668,70692,0,cluster2,no
424760,51742,5,73,326,12836,132,100611,4,8,1,1.39,1699,5.24,1,123,1,17638,1,5,2,0,1,0,305668,685151,0,cluster2,yes
424818,128018,5,219,326,12836,219,108197,3,8,1,1.39,9541,4.8,26,97,0,8590,5,34,2,0,1,0,305668,337033,0,cluster2,no
424828,99418,5,219,326,12836,219,95292,4,7,1,2.71,619,4.71,15,98,1,18547,2,9,2,0,1,1,305668,685151,0,cluster2,no
424847,168676,15,55,227,7261,55,59780,4,8,1,5.32,438,5.68,2,140.97,1,10979,1,9,1,1,2,1,305668,685151,0,cluster2,yes
424868,196510,14,100,326,12836,100,125740,3,7,1,0.69,8825,4.66,1,78.26,0,883,1,0,3,0,1,1,305668,668852,0,cluster2,yes
424950,123615,5,219,326,12836,100,40268,3,7,1,4.64,5800,5.14,14,99,0,27906,1,113,4,0,2,1,305668,134013,0,cluster2,no
425023,13492,5,137,210,4987,55,47170,4,9,1,5.36,171,5.91,20,218,1,10979,3,46,2,0,1,1,305668,685151,0,cluster2,no
425117,274823,5,219,326,12836,219,136416,4,8,1,2.89,1840,5.72,1,104,1,11939,2,27,2,0,1,1,305668,243638,0,cluster2,yes
425120,55707,5,70,326,12836,70,64659,5,9,1,3.14,2749,5.68,1,155,1,27355,3,16,2,0,1,0,305668,685151,0,cluster2,yes
425125,151047,5,219,326,12836,219,64174,4,8,1,2.2,335,4.76,32,119,0,16888,1,0,2,0,1,0,305668,447652,0,cluster2,no
425160,191487,5,219,326,12836,219,14444,3,8,1,2.64,2105,4.78,2,89,1,1656,1,4,2,0,1,1,305668,136705,0,cluster2,yes
425172,294841,5,219,326,12836,219,120898,3,8,1,1.95,548,5.01,2,119,0,1378,1,56,2,2,1,1,305668,213825,0,cluster2,yes
425206,146054,5,219,326,12836,55,38576,4,9,1,2.77,1100,5.24,2,163,1,20393,1,7,1,0,1,1,305668,349045,0,cluster2,yes
425223,97983,5,219,326,12836,219,44469,3,8,1,0,9541,4.97,33,154,0,25419,1,2,2,0,1,0,305668,159548,0,cluster2,no
425235,279321,5,219,326,12836,219,60468,5,9,1,4.16,2324,5.9,12,186,0,8192,4,43,6,0,3,1,305668,147088,0,cluster2,no
425247,235603,14,100,326,12836,219,76233,3,8,1,0.69,211,4.79,6,99.25,0,2507,2,18,1,0,1,0,305668,171566,0,cluster2,yes
425248,304625,5,219,326,12836,219,78979,3,7,1,2.48,167,5.01,31,92,0,25479,1,123,4,0,2,0,305668,685151,0,cluster2,no
425253,293885,5,219,326,12836,219,35735,3,7,1,0,7594,4.58,1,80,1,8881,2,8,2,2,1,1,305668,303904,0,cluster2,yes
425257,325204,5,219,326,12836,219,16075,4,10,1,1.61,40,5.59,8,182,1,1861,2,1,2,2,1,0,305668,204418,0,cluster2,no
425285,278937,14,100,326,12836,100,120010,3,8,1,1.61,9541,5.05,12,88.27,0,10398,1,3,2,1,1,1,305668,134421,0,cluster2,yes
425351,347828,5,219,326,12836,219,49168,2,8,1,1.1,117,0,20,102,0,22918,1,36,4,0,2,1,305668,685151,0,cluster2,no
425355,301335,5,219,326,12836,219,87522,3,9,1,5.65,1184,5.75,34,286,0,5143,3,1,1,0,1,0,305668,677008,0,cluster2,no
425371,391777,5,219,326,12836,219,139503,3,6,1,2.2,1502,0,2,99,0,10879,1,2,1,0,1,0,305668,240850,0,cluster2,no
425373,16740,5,219,326,12836,219,61529,4,9,1,5.7,5812,5.84,16,370,1,24700,1,23,1,0,1,1,305668,309635,0,cluster2,no
425446,5259,5,205,326,12836,219,53341,4,8,1,2.56,1997,5.23,2,209,0,25964,1,1,1,0,1,0,305668,685151,0,cluster2,yes
425448,106442,5,219,326,12836,219,24815,2,7,1,1.1,9541,4.34,14,60,0,25309,3,0,2,0,1,0,305668,647063,0,cluster2,yes
425459,161827,24,216,326,12836,219,27711,3,7,1,4.65,9541,5.63,15,196.01,1,4447,3,170,3,1,1,0,305668,685151,0,cluster2,yes
425472,387686,5,219,326,12836,219,54602,0,7,1,3.04,1325,0,10,180,0,23047,2,1,3,0,1,1,305668,226485,0,cluster2,no
425477,247025,5,219,326,12836,219,25670,4,8,1,1.39,47,6.07,15,1218,0,23020,1,16,2,0,1,1,305668,27990,0,cluster2,no
425483,58689,5,219,326,12836,219,52203,3,7,1,4.25,260,5.48,25,179,1,23605,1,39,2,0,1,1,305668,201508,0,cluster2,yes
425500,377749,5,219,326,12836,219,50660,3,9,1,2.2,458,0,6,89,1,18175,1,7,2,0,1,1,305668,542475,0,cluster2,yes
425529,305549,14,100,326,12836,100,100615,4,9,1,3,4547,5.62,1,155.96,1,22759,2,8,1,0,1,1,291520,685151,0,cluster2,yes
425551,239222,5,219,326,12836,219,108334,2,6,1,2.08,9541,4.36,35,60,0,21856,2,12,2,2,1,1,59943,168223,0,cluster2,no
425674,275500,24,216,326,12836,31,36912,5,9,1,6.32,1867,6.21,8,509.57,0,23495,2,118,2,0,1,0,305668,685151,0,cluster2,yes
425746,381326,5,219,326,12836,219,85555,4,8,1,1.95,468,0,15,191,0,7384,1,22,2,0,1,0,305668,685151,0,cluster2,yes
425757,115375,5,219,326,12836,219,115740,3,9,1,2.2,469,5.1,31,110,0,9421,1,17,1,0,1,0,305668,580804,0,cluster2,no
425829,363278,5,219,326,12836,219,41084,3,8,1,2.08,56,0,36,72,0,16858,6,42,2,2,1,0,305668,547426,0,cluster2,no
425844,98397,5,219,326,12836,219,89265,2,6,1,2.2,3866,4.31,3,60,0,18204,1,1,2,0,2,0,305668,685151,0,cluster2,yes
425876,128633,5,219,326,12836,219,72640,3,9,1,2.4,9541,4.89,15,189,0,18230,3,11,1,2,1,1,305668,324848,0,cluster2,no
425894,102937,5,219,326,12836,219,94597,3,9,1,1.61,1199,4.81,8,84,0,26656,2,8,2,1,1,1,305668,606151,0,cluster2,yes
425934,243062,5,219,326,12836,219,63812,3,8,1,4.01,9541,5.61,32,182,1,2045,4,114,4,0,2,1,305668,551668,0,cluster2,yes
426007,213502,5,219,326,12836,219,139419,3,9,1,2.64,1306,5.02,1,189,0,5888,1,55,2,0,1,1,305668,573876,0,cluster2,yes
426047,36400,5,219,326,12836,219,132673,3,8,1,3.04,428,5.04,7,89,0,23753,1,3,2,0,1,1,305668,123556,0,cluster2,yes
426049,222109,5,219,326,12836,219,133499,3,8,1,3.66,2170,5.1,8,97,0,6443,2,35,3,0,1,1,305668,546179,0,cluster2,yes
426060,178653,5,219,326,12836,219,786,2,6,1,0.69,340,4.27,4,64,1,4324,1,7,1,0,1,0,305668,647219,0,cluster2,yes
426063,238601,5,219,326,12836,219,123177,2,6,1,1.61,9541,4.52,16,45,1,15965,2,26,2,2,1,1,305668,577114,0,cluster2,yes
426069,253587,5,219,326,12836,219,16499,3,8,1,4.08,9541,5.3,3,219,0,16654,4,17,2,0,1,1,17715,94580,0,cluster2,yes
426073,311113,5,219,326,12836,219,88823,4,8,1,1.79,2158,5.02,21,143,0,18579,1,11,2,2,1,1,58975,685151,0,cluster2,no
426094,388808,5,219,326,12836,219,31137,3,9,1,2.77,234,0,36,119,0,20995,1,14,2,0,1,1,305668,132259,0,cluster2,no
426094,388808,5,219,326,12836,219,31137,3,9,1,2.77,234,0,36,119,0,20995,1,14,2,0,1,1,305668,132259,0,cluster2,no
426094,388808,5,219,326,12836,219,85278,2,8,1,2.48,2661,0,7,75,0,20995,1,14,2,0,1,1,305668,121371,0,cluster2,no
426094,388808,5,219,326,12836,219,85278,2,8,1,2.48,2661,0,7,75,0,20995,1,14,2,0,1,1,305668,121371,0,cluster2,no
426095,198656,5,219,326,12836,219,44925,4,9,1,1.95,9541,4.8,8,79,0,4574,1,7,1,0,1,1,305668,43448,0,cluster2,no
426157,221707,5,219,326,12836,219,69996,2,6,1,1.79,3852,4.44,3,100,0,20740,1,5,1,0,1,0,305668,451237,0,cluster2,yes
426203,153597,5,41,251,3977,219,81549,4,9,1,1.79,762,5.41,2,259,0,26172,1,0,1,0,1,0,305668,685151,0,cluster2,yes
426214,121785,5,219,326,12836,99,31118,4,8,1,6.15,2424,5.71,15,165,1,15650,1,53,1,1,1,0,305668,273764,0,cluster2,yes
426240,260417,14,100,326,12836,100,16805,3,6,1,1.39,1992,4.69,4,80.85,0,6665,1,29,2,0,1,1,56554,491072,0,cluster2,yes
426242,312118,5,219,326,12836,219,73738,3,9,1,1.39,875,5.18,7,130,0,7082,2,9,2,0,1,0,305668,547421,0,cluster2,no
426245,209202,5,219,326,12836,219,68487,4,8,1,5.61,6403,5.71,6,209,0,21160,2,0,2,0,1,1,305668,106122,0,cluster2,yes
426292,101971,5,219,326,12836,219,123388,3,9,1,2.64,5329,4.82,12,119,0,17100,2,1,2,0,1,1,305668,548616,0,cluster2,no
426298,44862,18,129,326,12836,181,136291,4,8,1,1.1,403,4.61,20,112.37,0,3531,4,27,2,0,1,0,305668,685151,0,cluster2,no
426302,38734,5,219,326,12836,219,127733,0,7,1,0.69,78,4.53,21,53,0,21346,1,2,1,0,1,0,305668,235257,0,cluster2,yes
426331,156601,5,219,326,12836,219,14534,2,5,1,2.56,267,4.58,7,68,1,17971,1,8,2,0,1,1,305668,580711,0,cluster2,yes
426409,156177,5,219,326,12836,219,88386,4,9,1,4.37,716,5.6,30,119,1,13216,2,2,2,0,1,1,305668,558015,0,cluster2,no
426419,166141,5,219,326,12836,219,81449,4,8,1,4.38,1948,6.14,4,429,0,27730,1,23,5,0,3,1,305668,168766,0,cluster2,yes
426457,324979,32,220,326,12836,220,80833,5,8,1,5.02,4559,5.5,2,188.22,1,18607,1,12,2,0,1,1,90003,685151,0,cluster2,yes
426472,170760,32,220,326,12836,220,15574,5,9,1,4.85,3434,5.47,3,271.71,0,25981,3,16,1,0,1,1,305668,104170,0,cluster2,yes
426477,201233,5,219,326,12836,219,99723,4,7,1,2.3,804,5.01,1,129,0,20268,1,27,5,0,2,1,305668,685151,0,cluster2,yes
426480,84402,5,219,326,12836,219,96974,4,8,1,2.2,715,5.06,10,129,0,7384,1,6,1,0,1,1,305668,251995,0,cluster2,no
426482,343933,5,219,326,12836,219,129522,5,10,1,2.89,580,0,1,271,1,21494,1,17,1,0,1,1,305668,226479,0,cluster2,yes
426487,208807,5,219,326,12836,219,4148,3,9,1,1.39,248,4.87,4,109,0,7246,2,8,2,0,1,1,305668,101631,0,cluster2,no
426495,378687,5,33,326,12836,33,26197,5,8,1,1.39,441,0,7,160,0,5256,2,0,1,0,1,0,305668,685151,0,cluster2,no
426551,188642,5,219,326,12836,219,59132,2,9,1,2.08,3560,4.9,1,130,0,24459,2,110,2,0,1,1,305668,152452,0,cluster2,yes
426587,198971,22,92,326,12836,117,17517,4,8,1,3.09,43,4.6,3,65.05,0,15669,5,79,1,1,2,0,305668,685151,0,cluster2,yes
426652,80754,5,219,326,12836,219,88624,4,8,1,3.18,307,5.55,12,202,0,26588,1,8,2,0,1,1,194423,30403,0,cluster2,no
