srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,position,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,Cluster,click_bool
301590,378504,14,100,326,12836,219,66602,4,8,1,2.08,185,0,20,129.1,0,5521,3,11,3,1,1,0,305668,51075,1,cluster1,yes
301635,31971,24,216,326,12836,216,128062,5,10,1,4.01,195,5.88,3,351.94,0,28172,1,6,2,1,1,1,305668,685151,1,cluster1,yes
301658,335874,32,220,326,12836,55,71886,3,4,1,3.3,9541,4.46,32,100.5,0,10475,5,310,1,1,1,0,305668,27819,1,cluster1,no
301719,89209,32,220,326,12836,216,114255,5,9,1,3.71,546,5.59,34,279.68,0,28172,1,21,3,0,1,0,305668,390807,1,cluster1,yes
301729,255652,32,220,326,12836,220,2519,5,8,0,2.94,9541,5.67,34,231.67,0,543,1,3,2,0,1,1,305668,685151,1,cluster1,yes
301748,68645,5,219,326,12836,219,4651,3,8,1,3.09,1458,5.07,6,87,0,28305,2,25,2,0,1,1,305668,301001,1,cluster1,no
301778,365512,24,216,326,12836,98,33428,5,9,0,4.19,3064,0,12,188.1,1,25484,3,139,1,0,1,1,305668,685151,1,cluster1,no
301812,109204,5,219,326,12836,219,76704,2,8,0,5.19,8431,4.83,6,89,0,25556,1,5,1,0,1,1,305668,685151,1,cluster1,no
301888,119921,5,219,326,12836,219,55503,3,6,1,1.79,870,4.64,1,75,0,17747,3,1,2,0,1,0,305668,110154,1,cluster1,no
301900,84543,5,219,326,12836,151,48496,0,9,1,2.3,1074,6.21,14,635,1,25113,5,85,2,0,1,0,305668,106304,1,cluster1,no
301964,345325,5,219,326,12836,219,72908,3,8,1,0.69,9541,0,13,135,0,21200,3,15,2,0,1,1,305668,548431,1,cluster1,yes
301978,292233,5,219,326,12836,219,139177,3,8,1,2.2,1060,4.69,3,49,0,20820,1,1,1,0,1,1,305668,393951,1,cluster1,yes
301979,88245,5,219,326,12836,219,13019,3,9,1,0.69,23,5.52,1,165,0,8347,4,39,1,1,2,1,305668,685151,1,cluster1,yes
301981,380631,5,219,326,12836,219,33758,4,8,1,1.1,167,0,4,139,0,11700,5,7,2,0,1,0,305668,393829,1,cluster1,yes
302019,139448,14,100,326,12836,100,117971,3,7,0,3.95,1209,4.71,14,78.84,0,19898,1,20,2,0,1,1,305668,16,1,cluster1,yes
302062,138635,5,219,326,12836,219,79392,4,7,1,0,204,4.97,18,153,0,17707,2,68,2,0,1,1,305668,191343,1,cluster1,no
302084,320709,5,219,326,12836,219,68872,3,8,1,1.61,74,5.35,9,189,0,15307,1,2,1,0,1,0,305668,518308,1,cluster1,yes
302085,378877,14,100,326,12836,129,89488,3,9,1,1.79,149,0,4,154.92,1,16086,1,37,3,2,1,0,305668,304580,1,cluster1,yes
302474,267551,5,219,326,12836,99,10530,3,10,0,1.1,9541,4.61,31,100,0,12803,1,21,2,0,1,0,305668,316120,1,cluster1,no
302550,287260,5,219,326,12836,219,98769,3,7,0,5.17,9541,5.07,4,215,0,4890,3,7,1,0,1,0,305668,193516,1,cluster1,yes
302586,158879,5,202,326,12836,225,119447,4,1,0,2.08,9541,4.65,27,51,0,11308,5,82,2,0,1,0,305668,685151,1,cluster1,yes
302607,265855,5,219,326,12836,219,138454,3,9,1,1.1,58,5.14,19,139,0,19521,1,1,1,0,1,0,305668,272189,1,cluster1,no
302649,252567,5,219,326,12836,219,44485,2,6,1,2.08,37,4.78,24,148,0,7714,8,59,3,0,1,0,305668,232313,1,cluster1,yes
302756,296357,5,219,326,12836,219,74785,3,9,1,0.69,9541,5.11,30,93,0,10758,6,46,3,0,1,0,305668,685151,1,cluster1,yes
302810,13680,23,181,326,12836,81,70071,2,1,0,2.64,9541,3.21,12,30.98,0,4732,7,84,2,0,1,0,305668,685151,1,cluster1,yes
302833,37700,5,219,326,12836,138,37804,4,9,0,1.39,391,5.39,26,112,1,23276,1,72,2,0,1,1,305668,685151,1,cluster1,no
302930,184549,15,55,326,12836,132,100611,4,8,1,1.39,1699,5.25,22,244.74,0,17638,2,112,2,0,1,1,305668,685151,1,cluster1,no
302938,102810,5,219,326,12836,219,46333,2,5,0,2.64,401,4.3,1,45,0,23246,1,2,1,0,1,1,305668,54613,1,cluster1,no
303083,211285,5,219,326,12836,219,31059,3,1,1,3.18,9541,5.82,13,179,0,5206,1,7,2,0,1,1,305668,531895,1,cluster1,yes
303092,61084,5,219,326,12836,219,93502,2,8,1,1.1,9541,3.98,22,45,0,13175,3,6,2,0,1,0,305668,315918,1,cluster1,no
303134,111437,5,219,326,12836,219,66299,2,6,1,3.04,185,4.11,22,42,0,8993,2,23,2,0,1,1,305668,44878,1,cluster1,no
303152,36957,5,219,326,12836,219,47614,2,6,1,3.18,609,4.84,18,104,0,4138,4,23,4,1,2,1,305668,53899,1,cluster1,no
303206,355155,24,216,140,3701,39,59395,5,9,1,3.81,3090,0,6,238.79,1,1284,3,7,1,0,1,0,305668,685151,1,cluster1,yes
303207,354337,5,219,326,12836,219,100105,2,7,1,2.56,9541,0,21,58,0,18577,7,5,1,0,1,0,305668,77,1,cluster1,yes
303221,73370,14,100,326,12836,219,135443,0,7,0,0.69,9541,4.99,29,132.4,0,9950,2,21,2,0,1,1,305668,167073,1,cluster1,no
303257,175493,5,219,326,12836,219,105388,3,8,0,1.61,9541,5.2,24,159,0,13355,2,19,2,0,1,1,305668,685151,1,cluster1,no
303275,104401,18,129,326,12836,98,105891,3,1,0,3.26,9541,0,6,42.62,0,8012,12,46,2,0,1,0,305668,685151,1,cluster1,no
303289,97767,5,219,326,12836,219,72088,3,9,1,0,9541,5.41,7,160,0,3337,3,159,4,0,2,1,305668,43471,1,cluster1,yes
303298,4305,5,219,326,12836,219,116176,3,8,1,4.06,2798,5.2,10,99,1,8081,3,32,5,0,1,1,305668,62396,1,cluster1,no
303317,180323,15,55,326,12836,129,23972,4,8,1,1.95,187,4.85,2,181.52,0,22848,1,7,2,1,1,0,305668,685151,1,cluster1,no
303317,180323,15,55,326,12836,129,23972,4,8,1,1.95,187,4.85,2,181.52,0,22848,1,7,2,1,1,0,305668,685151,1,cluster1,no
303317,180323,15,55,326,12836,129,54837,4,9,1,0.69,9541,5.23,18,133.11,0,22848,1,7,2,1,1,0,305668,685151,1,cluster1,no
303317,180323,15,55,326,12836,129,54837,4,9,1,0.69,9541,5.23,18,133.11,0,22848,1,7,2,1,1,0,305668,685151,1,cluster1,no
303400,132900,5,219,326,12836,88,58959,3,8,0,2.89,717,4.91,22,90,0,20531,4,51,1,0,1,1,305668,47814,1,cluster1,no
303478,19159,5,219,326,12836,219,31655,4,8,1,2.94,2106,5.46,3,137,0,22307,1,29,2,0,1,1,305668,134423,1,cluster1,yes
303525,371312,5,219,326,12836,219,112271,2,6,1,2.89,342,0,3,100,0,23666,2,5,1,0,1,0,305668,256957,1,cluster1,yes
303602,350120,5,219,326,12836,230,29234,2,7,0,2.3,190,0,12,151,1,20213,3,40,8,0,2,1,305668,161475,1,cluster1,no
303604,277581,14,100,326,12836,100,61011,4,9,1,3.71,665,5.53,33,215.43,0,21871,4,23,2,0,1,1,305668,663274,1,cluster1,yes
303614,125154,15,55,326,12836,219,44686,3,9,1,5.21,6578,5.73,19,296.61,0,21160,7,96,2,0,1,0,305668,685151,1,cluster1,yes
303617,78681,5,219,326,12836,35,83590,3,5,0,0,9541,4.74,13,100,0,9909,3,17,2,0,1,1,305668,134258,1,cluster1,no
303649,33469,5,219,326,12836,219,42200,4,9,0,2.64,1360,5.61,16,229,1,27730,3,45,2,0,1,1,305668,61686,1,cluster1,yes
303851,372657,12,73,326,12836,202,1989,5,8,0,4.08,59,0,13,142.27,1,22784,13,59,2,0,1,0,305668,685151,1,cluster1,no
303876,64340,5,219,326,12836,219,38419,5,8,1,4.19,2565,5.62,16,199,0,8192,4,101,1,0,1,0,305668,84109,1,cluster1,yes
303881,378625,5,216,326,12836,219,43538,2,8,0,1.1,3775,0,1,83,1,8261,12,14,1,0,1,0,305668,685151,1,cluster1,yes
303919,284342,32,220,221,7745,219,94956,2,5,0,2.94,506,4.7,26,100.09,1,20857,9,9,2,0,1,0,305668,685151,1,cluster1,no
303937,10660,15,55,326,12836,55,29868,4,10,0,0,9541,5.05,2,103.9,0,23645,1,6,2,0,1,0,305668,685151,1,cluster1,yes
303997,313311,15,55,326,12836,55,99242,5,9,1,2.77,9541,5.9,12,335.62,0,2894,1,7,2,0,1,0,305668,685151,1,cluster1,no
304038,43799,5,219,326,12836,219,108146,0,6,0,1.1,9541,4.82,3,70,0,16969,3,3,2,0,1,1,305668,510954,1,cluster1,no
304067,256481,5,219,326,12836,80,98233,3,8,0,1.39,9541,5.25,18,155,0,25967,3,85,2,0,1,1,291736,675435,1,cluster1,yes
304069,279447,9,59,326,12836,219,120242,3,8,1,3.4,2743,5.47,3,138.53,0,6507,1,17,2,0,1,1,305668,685151,1,cluster1,yes
304073,349868,5,219,326,12836,219,98842,3,9,1,3,999,0,8,149,0,12582,3,159,1,0,1,1,305668,372890,1,cluster1,no
304079,6601,5,5,326,12836,98,103419,4,10,0,0,8,4.5,2,69,0,16359,4,18,4,1,2,1,305668,685151,1,cluster1,no
304089,188502,5,219,326,12836,18,105713,4,8,1,2.64,619,6.21,27,248,1,6695,7,55,2,0,1,0,305668,685151,1,cluster1,no
304098,248815,34,205,326,12836,225,70724,3,6,0,4.25,9541,4.81,3,58.1,0,16894,2,36,2,0,1,0,305668,685151,1,cluster1,yes
304190,68230,22,92,326,12836,219,122621,4,8,0,4.6,58,5.71,6,412.41,0,5143,3,4,2,0,1,1,305668,685151,1,cluster1,no
304207,5939,5,219,326,12836,219,47437,3,9,1,2.89,9541,5.16,29,165,0,22875,2,2,1,0,1,0,305668,57499,1,cluster1,no
304329,129518,22,92,326,12836,205,22521,3,6,0,3.89,481,4.85,9,80.34,0,28317,2,7,2,0,1,0,305668,685151,1,cluster1,yes
304350,262421,5,219,326,12836,219,38913,3,8,0,4.23,1746,5.28,6,144,0,9899,4,48,6,0,3,1,305668,356438,1,cluster1,no
304394,252616,14,100,326,12836,100,49228,3,10,1,1.61,9540,4.92,12,113.1,0,26120,4,197,2,0,1,0,305668,212809,1,cluster1,no
304422,174585,5,219,326,12836,212,130256,3,1,0,3.37,9541,4.57,30,47,0,9023,4,68,1,0,1,1,305668,109960,1,cluster1,yes
304485,92285,5,219,326,12836,219,57029,2,6,1,1.61,5526,4.2,7,57,0,20024,3,34,2,0,1,1,51168,508071,1,cluster1,yes
304487,44013,14,100,326,12836,219,90175,3,9,1,2.4,1138,4.94,13,117.86,0,20355,1,27,2,0,1,0,305668,685151,1,cluster1,yes
304491,313043,12,99,326,12836,215,126891,2,3,0,6.03,537,4.3,3,72.14,0,2303,4,66,2,0,1,1,305668,685151,1,cluster1,no
304558,44407,9,59,326,12836,59,58812,3,6,1,3.61,963,4.33,3,49.43,0,18446,2,13,2,0,1,0,305668,225097,1,cluster1,yes
304563,309674,5,219,326,12836,219,139029,3,7,1,1.1,43,4.66,2,59,1,3025,2,44,2,0,1,0,305668,112056,1,cluster1,yes
304568,205690,18,129,326,12836,219,119727,4,9,0,3.4,112,5.52,3,193.25,1,9358,1,198,2,0,1,1,305668,467694,1,cluster1,no
304632,220228,7,100,326,12836,219,61937,3,9,1,0,967,4.89,14,98.43,1,27124,1,8,1,0,1,1,305668,180156,1,cluster1,no
304649,244766,11,103,326,12836,202,5472,5,10,0,4.88,1735,6.21,6,801.82,0,25026,8,178,2,2,1,0,305668,685151,1,cluster1,yes
304654,41941,14,215,326,12836,129,116860,3,7,0,1.1,9541,4.74,35,88.43,0,2343,2,3,1,0,1,1,305668,685151,1,cluster1,yes
304654,41941,14,215,326,12836,129,116860,3,7,0,1.1,9541,4.74,35,88.43,0,2343,2,3,1,0,1,1,305668,685151,1,cluster1,no
304654,41941,14,215,326,12836,129,33867,3,9,1,1.39,602,4.89,3,107.53,1,2343,2,3,1,0,1,1,305668,685151,1,cluster1,yes
304654,41941,14,215,326,12836,129,33867,3,9,1,1.39,602,4.89,3,107.53,1,2343,2,3,1,0,1,1,305668,685151,1,cluster1,no
304698,248766,5,219,326,12836,219,50117,3,6,0,3.43,542,4.93,3,88,0,11073,3,82,2,0,1,0,212971,14041,1,cluster1,yes
304736,213249,14,100,326,12836,219,117325,4,10,1,0,24,5.67,32,218.92,0,14194,1,21,2,0,1,1,305668,310566,1,cluster1,yes
304742,310451,22,92,326,12836,202,6377,5,9,1,2.94,39,6.12,16,753.81,0,22784,1,70,2,0,1,0,305668,685151,1,cluster1,no
304756,348945,5,219,326,12836,219,58204,3,6,1,2.08,9541,0,10,239,0,1241,3,47,2,2,1,1,305668,9702,1,cluster1,no
304768,120362,5,219,326,12836,219,64101,3,9,0,2.3,940,4.85,7,85,1,15056,1,9,2,0,1,1,305668,71,1,cluster1,yes
304808,343830,5,219,326,12836,219,115147,2,7,1,2.77,948,0,6,139,0,13230,1,0,2,0,2,0,305668,61,1,cluster1,yes
304870,275273,5,219,326,12836,219,138600,4,9,1,5.87,1379,6.05,37,359,0,13524,3,17,2,0,1,1,305668,74489,1,cluster1,no
304888,323845,5,219,326,12836,219,97121,2,6,0,2.4,109,4.43,7,75,0,23904,2,13,2,0,1,1,305668,685151,1,cluster1,yes
304931,309853,5,219,326,12836,219,113676,3,8,0,2.4,170,4.83,6,114,0,15353,4,4,4,0,2,0,305668,55333,1,cluster1,no
304944,379545,5,219,326,12836,145,127200,5,9,0,3.14,8307,0,1,187,1,26106,4,62,2,0,1,1,305668,535039,1,cluster1,yes
305044,274090,5,219,326,12836,219,115604,2,9,1,2.48,9537,4.7,16,113,0,7971,1,52,3,2,2,0,305668,64932,1,cluster1,no
305044,274090,5,219,326,12836,219,115604,2,9,1,2.48,9537,4.7,16,113,0,7971,1,52,3,2,2,0,305668,64932,1,cluster1,no
305044,274090,5,219,326,12836,219,73553,3,9,1,3.78,2201,5.33,4,209,0,7971,1,52,3,2,2,0,305668,65873,1,cluster1,no
305044,274090,5,219,326,12836,219,73553,3,9,1,3.78,2201,5.33,4,209,0,7971,1,52,3,2,2,0,305668,65873,1,cluster1,no
305047,334058,5,219,326,12836,219,16592,2,7,1,0,151,4.42,2,70,0,19940,3,62,1,0,1,1,305668,685151,1,cluster1,yes
305140,622,5,219,326,12836,219,72590,3,9,1,2.4,373,5.06,4,229,0,21232,3,152,1,0,1,0,305668,674454,1,cluster1,no
305158,365700,5,59,326,12836,219,62417,4,9,1,3.95,983,0,8,199,0,9358,2,29,4,1,2,0,305668,603313,1,cluster1,no
305181,298697,5,219,326,12836,56,59455,3,7,0,4.32,781,4.83,21,87,0,16170,4,114,2,0,1,0,305668,494072,1,cluster1,yes
305290,327210,5,219,326,12836,219,134405,4,9,1,0.69,224,5.36,6,167,0,21218,4,273,2,0,1,0,305668,128094,1,cluster1,yes
305292,339784,24,216,326,12836,129,57749,3,8,1,0,94,0,16,40.14,0,12494,1,79,1,0,1,0,305668,685151,1,cluster1,no
305416,349411,5,219,326,12836,219,27813,0,6,0,1.61,8,0,34,98,0,7399,3,26,2,2,1,1,305668,57460,1,cluster1,no
305498,19409,5,219,326,12836,219,11358,3,9,1,0,9541,5.14,24,104,0,11442,2,15,2,0,1,1,305668,557865,1,cluster1,yes
305500,205456,5,59,326,12836,219,9351,2,5,0,5.06,1108,4.93,3,249,0,17012,3,9,2,3,1,1,305668,685151,1,cluster1,yes
305536,238685,18,129,326,12836,31,25320,3,1,0,0,9541,4.86,15,76.67,0,15620,6,7,2,0,1,0,305668,685151,1,cluster1,yes
305560,204661,5,219,326,12836,219,80086,2,7,0,2.4,7078,4.43,3,60,0,20613,1,6,2,0,1,0,305668,95061,1,cluster1,yes
305565,224412,5,219,326,12836,55,11473,4,8,1,2.64,16,5.31,3,140,1,10979,7,74,4,0,1,0,305668,306880,1,cluster1,yes
305576,388052,5,219,326,12836,219,64913,3,8,1,2.48,268,0,10,178,0,26413,3,50,1,1,1,1,305668,555296,1,cluster1,yes
305599,329026,15,182,326,12836,31,4727,2,8,0,3.56,9541,4.4,25,90.24,0,24860,8,30,2,0,1,0,305668,685151,1,cluster1,yes
305606,297741,5,219,326,12836,219,103053,3,8,1,2.3,632,4.34,3,65,0,16052,3,12,1,1,1,1,305668,164969,1,cluster1,no
305621,181854,5,219,326,12836,219,27376,3,9,1,2.71,1579,4.83,8,80,0,22162,1,24,2,0,1,1,305668,159516,1,cluster1,yes
305681,253141,5,219,326,12836,219,85555,4,8,1,1.95,468,5.26,30,152,0,7384,2,39,2,0,1,1,305668,285158,1,cluster1,no
305709,338687,5,219,326,12836,219,12110,3,8,1,1.79,783,0,3,186,0,25567,3,80,1,0,1,1,305668,136676,1,cluster1,no
305772,123890,18,129,326,12836,13,68014,3,7,0,2.2,736,5.46,9,118.13,0,27320,4,145,6,0,4,0,305668,315952,1,cluster1,yes
305774,208559,9,59,326,12836,219,32421,2,6,1,2.08,133,4.29,16,51.99,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,32421,2,6,1,2.08,133,4.29,16,51.99,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,32421,2,6,1,2.08,133,4.29,16,51.99,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,30823,3,10,1,0.69,9540,4.56,7,83.01,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,30823,3,10,1,0.69,9540,4.56,7,83.01,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,30823,3,10,1,0.69,9540,4.56,7,83.01,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,45735,3,8,1,2.89,122,4.86,30,103.01,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,45735,3,8,1,2.89,122,4.86,30,103.01,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305774,208559,9,59,326,12836,219,45735,3,8,1,2.89,122,4.86,30,103.01,0,21808,5,6,2,2,1,0,305668,685151,1,cluster1,yes
305863,98467,14,100,326,12836,18,101347,4,8,1,2.83,9541,5.99,15,411.46,1,21231,7,48,2,2,1,0,305668,126241,1,cluster1,yes
305921,298542,14,100,326,12836,99,72643,0,1,0,4.58,30,5.36,6,287.13,0,13292,2,68,4,0,1,1,305668,394149,1,cluster1,no
305930,111349,5,219,326,12836,4,128777,3,8,1,4.74,9541,4.98,34,79,0,21769,1,125,2,0,1,0,305668,343773,1,cluster1,yes
305934,160555,14,100,326,12836,219,133434,3,7,1,1.95,599,5.11,15,76.36,1,26531,3,11,2,2,1,0,305668,51396,1,cluster1,no
305959,116817,5,219,326,12836,219,126382,2,4,0,4.32,108,4.72,3,49,0,4562,8,41,1,0,1,0,305668,649957,1,cluster1,yes
306067,7700,5,219,326,12836,109,134684,4,8,0,4.34,9541,5.13,29,140,0,24277,6,264,2,1,1,0,305668,441180,1,cluster1,yes
306093,171572,24,216,326,12836,39,68744,5,9,1,4.2,415,5.95,10,215.45,1,15122,2,15,2,0,1,1,305668,685151,1,cluster1,yes
306129,200559,32,220,326,12836,48,84312,3,6,0,2.3,292,4.08,16,20.82,0,1412,1,15,1,0,1,0,305668,134081,1,cluster1,no
306200,158661,5,219,326,12836,219,71457,3,8,1,2.4,724,5.19,15,154,0,26392,2,50,2,0,1,1,305668,403580,1,cluster1,no
306215,240044,5,219,126,7296,219,32943,3,9,1,2.3,1219,5.1,9,145,0,24620,1,40,2,2,1,1,305668,421858,1,cluster1,no
306258,212760,5,219,326,12836,219,79231,3,10,1,1.95,75,5.12,21,122,0,2715,2,8,1,1,1,0,305668,685151,1,cluster1,no
306401,357802,5,219,326,12836,219,1742,2,9,1,1.1,5,0,26,137,0,3694,3,15,3,0,2,1,305668,101591,1,cluster1,no
306428,231050,22,92,326,12836,14,89831,3,8,0,3.78,1124,3.98,1,30.02,0,13681,4,28,4,0,4,0,305668,685151,1,cluster1,yes
306472,95309,23,39,326,12836,181,131807,4,8,0,3.53,333,5.21,4,289.38,0,1393,1,10,3,0,2,0,305668,685151,1,cluster1,yes
306539,249112,24,216,326,12836,216,92933,4,8,0,1.79,609,4.48,1,84.49,1,7543,1,15,2,0,1,0,305668,685151,1,cluster1,yes
306600,230130,32,220,326,12836,205,51980,4,8,1,3.26,422,5.1,16,63.74,1,5612,1,0,2,0,1,0,305668,685151,1,cluster1,no
306611,257884,17,98,326,12836,98,23330,3,5,0,5.12,1294,3.83,2,26.08,0,8612,14,5,2,0,1,0,305668,685151,1,cluster1,yes
306651,220534,5,219,326,12836,219,100683,3,8,0,4.33,7916,5.14,2,155,1,7864,4,124,2,0,1,0,305668,51658,1,cluster1,no
306665,196848,5,219,326,12836,219,94135,4,9,1,3.22,52,5.1,24,116,0,23904,2,8,2,0,1,1,305668,37551,1,cluster1,no
306675,196438,5,219,326,12836,88,138348,4,1,1,1.39,9541,0,6,395,0,26919,7,65,2,0,1,0,305668,46659,1,cluster1,no
306687,231618,5,219,326,12836,35,78108,5,9,1,1.1,225,6.21,9,492,0,927,6,260,2,1,1,0,305668,685151,1,cluster1,yes
307001,34996,14,100,326,12836,59,16668,4,8,0,2.2,569,5.78,15,172.93,1,11205,7,69,1,0,1,0,305668,154722,1,cluster1,yes
307008,135057,15,55,326,12836,55,75482,4,7,1,0,161,5.24,1,154.87,0,11244,1,9,2,0,1,0,305668,685151,1,cluster1,no
307013,38274,5,219,326,12836,219,136275,3,7,1,1.95,76,4.56,6,75,0,22390,1,0,2,0,1,1,305668,35952,1,cluster1,yes
307013,38274,5,219,326,12836,219,136275,3,7,1,1.95,76,4.56,6,75,0,22390,1,0,2,0,1,1,305668,35952,1,cluster1,no
307013,38274,5,219,326,12836,219,33276,3,9,1,1.95,132,5.45,3,169,0,22390,1,0,2,0,1,1,305668,35926,1,cluster1,yes
307013,38274,5,219,326,12836,219,33276,3,9,1,1.95,132,5.45,3,169,0,22390,1,0,2,0,1,1,305668,35926,1,cluster1,no
307034,327335,5,219,326,12836,219,123449,3,9,1,3.66,9541,4.97,36,93,0,15756,3,113,2,0,1,0,305668,111741,1,cluster1,yes
307040,129814,18,129,326,12836,181,108301,4,7,1,1.1,3,5.06,2,114.85,1,12907,5,86,2,0,1,0,305668,567004,1,cluster1,yes
307145,378583,5,219,326,12836,219,39374,3,8,1,2.56,1448,0,18,139,0,21382,2,10,1,0,1,0,305668,265192,1,cluster1,no
307151,126546,15,55,326,12836,55,121347,3,1,1,5.79,9541,4.26,29,47.08,0,11056,1,120,1,0,1,0,305668,685151,1,cluster1,no
307170,328543,5,31,326,12836,109,28043,4,9,0,3.64,1155,5.13,10,158,0,20029,3,28,3,0,1,0,305668,2679,1,cluster1,yes
307235,16223,23,181,326,12836,41,87838,4,8,1,6.14,1919,5.37,21,188.99,0,23769,4,46,2,0,1,1,305668,685151,1,cluster1,no
307318,42626,5,219,326,12836,219,139382,4,9,0,1.1,333,5.21,3,131,1,11939,2,11,1,3,1,1,305668,444958,1,cluster1,yes
307327,233034,14,100,326,12836,219,62982,2,7,0,1.79,49,4.43,19,64.06,0,20082,1,45,2,0,1,1,305668,81712,1,cluster1,no
307346,321953,5,219,326,12836,219,73138,3,9,1,0.69,9541,5.03,32,134,0,23027,1,5,2,0,1,0,305668,145976,1,cluster1,no
307381,209012,5,219,326,12836,219,42282,3,9,1,1.39,73,5.26,38,219,0,25964,1,98,1,0,1,1,305668,63184,1,cluster1,no
307469,184249,14,100,326,12836,219,77089,3,7,1,3.99,2888,4.93,22,32.06,1,8192,3,22,2,0,1,1,305668,677380,1,cluster1,no
307529,226788,5,219,326,12836,219,93245,4,9,0,0,9541,5.5,18,179,0,15408,1,6,2,1,1,1,305668,384032,1,cluster1,yes
307531,14632,32,220,326,12836,205,51980,4,8,1,3.26,5071,5.09,1,137.1,1,23791,2,18,2,0,1,1,305668,286482,1,cluster1,no
307575,64273,5,219,326,12836,219,78511,3,10,1,0,9541,4.86,7,100,0,6800,1,2,1,0,1,0,305668,393971,1,cluster1,no
307607,220387,5,219,326,12836,219,1772,3,11,1,0.69,9541,5.46,3,169,0,12558,1,111,1,0,1,0,305668,685151,1,cluster1,yes
307639,231158,5,219,326,12836,219,12247,3,9,0,0.69,140,5,9,135,1,9340,1,0,2,0,1,0,305668,4651,1,cluster1,no
307674,318233,5,219,326,12836,219,54656,3,9,1,1.61,22,5.05,21,135,0,7971,1,23,1,0,1,1,305668,264448,1,cluster1,no
307677,324157,5,219,326,12836,219,92917,0,1,0,2.08,9541,5.06,25,279,0,6883,1,2,2,0,1,0,305668,57453,1,cluster1,no
307708,196228,24,216,326,12836,99,92543,4,10,0,6.28,4051,6.02,31,403.84,1,23431,3,123,3,0,1,0,305668,685151,1,cluster1,no
307753,315538,5,219,326,12836,219,23500,4,9,1,4.22,9541,5.71,6,508,0,27085,3,14,2,0,1,0,305668,385098,1,cluster1,no
307859,253072,5,219,326,12836,219,131697,4,8,0,4.26,4897,4.71,3,130,1,63,2,4,2,0,1,1,305668,630515,1,cluster1,yes
307862,119265,24,216,324,10116,202,133602,5,9,0,2.2,2,6.05,8,379.9,0,22784,3,1,2,0,1,0,305668,685151,1,cluster1,yes
307869,265284,32,220,326,12836,220,45875,5,9,1,5.24,5075,5.62,1,204.46,0,10757,1,3,2,0,1,1,305668,86235,1,cluster1,yes
307910,16690,5,219,326,12836,109,69580,5,9,1,4.93,1193,6.01,2,292,0,11543,11,232,2,0,1,0,280842,544824,1,cluster1,yes
307914,318324,15,55,326,12836,55,16433,5,10,1,5.36,1529,5.69,7,234.8,0,24752,1,5,2,0,1,0,305668,685151,1,cluster1,no
308003,220324,5,219,326,12836,219,66917,4,9,1,4.06,9541,5.88,3,179,0,13860,1,3,2,2,1,1,305668,52049,1,cluster1,no
308037,95604,5,219,326,12836,59,112646,4,8,1,3.37,9541,6.04,15,280,1,9326,4,11,2,0,1,1,305668,103887,1,cluster1,no
308038,262220,5,33,326,12836,15,63507,5,1,0,4.71,319,5.09,26,118,1,8660,2,11,1,1,1,1,305668,685151,1,cluster1,no
308056,239372,5,219,326,12836,219,52109,3,10,0,3.14,89,5.08,32,125,0,10032,5,187,2,0,1,0,305668,109281,1,cluster1,yes
308056,239372,5,219,326,12836,219,52109,3,10,0,3.14,89,5.08,32,125,0,10032,5,187,2,0,1,0,305668,109281,1,cluster1,no
308056,239372,5,219,326,12836,219,116049,5,10,1,1.79,111,6.21,1,559,0,10032,5,187,2,0,1,0,305668,109337,1,cluster1,yes
308056,239372,5,219,326,12836,219,116049,5,10,1,1.79,111,6.21,1,559,0,10032,5,187,2,0,1,0,305668,109337,1,cluster1,no
308075,4082,15,55,326,12836,55,41553,3,8,1,3.04,2123,4.52,8,78.51,0,4801,1,14,4,0,2,0,305668,685151,1,cluster1,yes
308106,123054,19,158,326,12836,39,42570,4,9,1,4.42,219,5.68,32,235.48,0,15122,4,51,2,1,1,1,305668,685151,1,cluster1,no
308133,358503,5,219,326,12836,219,113404,3,9,1,2.64,297,0,6,129,0,44,1,3,2,2,1,1,305668,65280,1,cluster1,no
308133,358503,5,219,326,12836,219,113404,3,9,1,2.64,297,0,6,129,0,44,1,3,2,2,1,1,305668,65280,1,cluster1,no
308133,358503,5,219,326,12836,219,46415,2,5,0,2.83,1820,0,33,70,0,44,1,3,2,2,1,1,305668,64190,1,cluster1,no
